work_id,item_id,units,boxes,weight_kg
1,7290008219808,64,64,"1,377.49"
1,7290008219907,9,9,186.41
1,7290008219846,16,1,20.04
1,7290008219419,103,21,308.95
1,7290008219426,214,53,772.04
1,7290008219433,11,3,42.1
1,7290008219440,323,97,"1,472.57"
1,7290008219457,332,67,"1,096.93"
1,7290008219471,328,82,"1,270.96"
1,7290008219495,307,44,686.34
1,7290008006651,294,51,755.7
1,7290008006668,336,24,415.24
1,7290005689864 ,294,51,755.7
1,7290005689871 ,332,48,806.4
1,7290008006729,320,10,154.37
1,7290005689895,330,112,"1,696.16"
1,7290008219679 ,90,5,102.54
1,7290008219860,142,10,147.64
1,7290008219884,46,5,54.64
1,7290008219853,16,16,335.3
1,7290005703607,19,2,17.88
1,7290000551098,294,19,355.84
1,7290002281863,150,50,745.96
1,7290001128572,8,8,160.66
1,7290000551909,16,1,18.84
1,7290008351935,48,10,139.22
1,7290008351942,98,24,344.46
1,7290001690789,147,21,293.88
1,7290002109815,160,5,69.75
1,7290001690840,149,11,169.38
1,7290001690833,140,10,141.48
1,7290001690826,144,21,299.95
1,7290001690819,148,37,512.41
1,7290001690802,145,29,465.22
1,7290001690796,142,44,620.19
1,7290001690864,141,47,684.99
1,7290000551203,13,13,263.61
2,7290008219808,50,50,"1,077.89"
2,7290008219907,8,8,164.45
2,7290008219846,32,2,40.58
2,7290008219419,107,21,312.86
2,7290008219426,173,43,618.2
2,7290008219433,8,2,30.26
2,7290008219440,289,90,"1,306.28"
2,7290008219457,286,58,914.69
2,7290008219471,288,72,"1,060.33"
2,7290008219495,287,41,636.2
2,7290008006651,284,21,314.49
2,7290008006668,308,22,382.53
2,7290005689864 ,254,43,586.36
2,7290005689871 ,278,40,631.04
2,7290008006675,574,47,731.92
2,7290008006729,288,9,139.03
2,7290005689895,291,98,"1,403.42"
2,7290008219655 ,72,4,79.34
2,7290008219860,94,7,94.84
2,7290008219884,28,3,27.8
2,7290008219853,11,11,233.68
2,7290005703607,19,1,15.09
2,7290002281856,279,19,351.75
2,7290002281863,141,47,668.34
2,7290001128572,8,8,161.12
2,7290000551909,11,1,13.37
2,7290008351935,52,10,146.3
2,7290008351942,89,22,313.1
2,7290001690789,140,20,297.54
2,7290002109815,128,4,61.04
2,7290001690840,139,10,164.23
2,7290001690833,140,10,152.62
2,7290001690826,143,21,302.57
2,7290001690819,140,35,503.68
2,7290001690802,143,29,441.2
2,7290001690796,139,43,628.36
2,7290001690864,138,47,691.76
2,7290000551203,12,12,11
3,7290008219808,79,79,"1,696.12"
3,7290008219907,8,8,168.5
3,7290008219846,32,2,41.94
3,7290008219419,40,8,115.72
3,7290008219426,304,76,"1,250.35"
3,7290008219433,40,10,177.27
3,7290008219440,385,125,"2,041.32"
3,7290008219457,384,85,"1,470.26"
3,7290008219471,383,106,"1,726.90"
3,7290008219495,382,60,"1,013.03"
3,7290008006651,400,31,530.38
3,7290008006668,368,29,534.32
3,7290005689864 ,378,69,"1,132.92"
3,7290005689871 ,384,56,983.03
3,7290008006729,384,12,220.27
3,7290005689895,385,170,"2,494.30"
3,7290008219860,161,12,173.98
3,7290008219884,36,3,33.49
3,7290008219877,24,2,22.05
3,7290008219853,21,21,436.94
3,7290000551098,315,23,479.9
3,7290002281863,165,55,"1,028.75"
3,7290001128572,10,10,202.1
3,7290000551909,32,2,44.48
3,7290008351935,25,5,77.86
3,7290008351942,134,34,551.27
3,7290001690789,157,23,416.86
3,7290002109815,160,5,88.04
3,7290001690840,148,11,209.02
3,7290001690833,163,12,217.79
3,7290001690826,162,25,416.91
3,7290001690819,158,158,692.39
3,7290001690802,163,34,587.6
3,7290001690796,154,53,836.71
3,7290001690864,160,63,944.82
3,7290000551203,20,20,405
